topicId,rank,docId,filename
0,0,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
0,1,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
0,2,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
0,3,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
0,4,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
0,5,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
0,6,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
0,7,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
0,8,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
0,9,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
0,10,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
0,11,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
0,12,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
0,13,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
0,14,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
0,15,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
0,16,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
0,17,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
0,18,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
0,19,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
0,20,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
0,21,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
0,22,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
0,23,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
0,24,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
0,25,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
0,26,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
0,27,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
0,28,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
0,29,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
0,30,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
0,31,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
0,32,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
0,33,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
0,34,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
0,35,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
0,36,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
0,37,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
0,38,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
0,39,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
0,40,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
0,41,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
0,42,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
0,43,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
0,44,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
0,45,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
0,46,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
0,47,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
0,48,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
0,49,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
0,50,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
0,51,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
0,52,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
0,53,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
0,54,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
0,55,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
0,56,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
0,57,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
0,58,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
0,59,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
0,60,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
0,61,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
0,62,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
1,0,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
1,1,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
1,2,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
1,3,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
1,4,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
1,5,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
1,6,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
1,7,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
1,8,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
1,9,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
1,10,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
1,11,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
1,12,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
1,13,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
1,14,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
1,15,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
1,16,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
1,17,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
1,18,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
1,19,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
1,20,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
1,21,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
1,22,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
1,23,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
1,24,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
1,25,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
1,26,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
1,27,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
1,28,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
1,29,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
1,30,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
1,31,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
1,32,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
1,33,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
1,34,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
1,35,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
1,36,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
1,37,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
1,38,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
1,39,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
1,40,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
1,41,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
1,42,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
1,43,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
1,44,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
1,45,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
1,46,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
1,47,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
1,48,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
1,49,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
1,50,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
1,51,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
1,52,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
1,53,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
1,54,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
1,55,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
1,56,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
1,57,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
1,58,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
1,59,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
1,60,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
1,61,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
1,62,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
2,0,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
2,1,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
2,2,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
2,3,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
2,4,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
2,5,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
2,6,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
2,7,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
2,8,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
2,9,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
2,10,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
2,11,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
2,12,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
2,13,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
2,14,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
2,15,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
2,16,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
2,17,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
2,18,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
2,19,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
2,20,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
2,21,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
2,22,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
2,23,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
2,24,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
2,25,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
2,26,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
2,27,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
2,28,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
2,29,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
2,30,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
2,31,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
2,32,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
2,33,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
2,34,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
2,35,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
2,36,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
2,37,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
2,38,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
2,39,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
2,40,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
2,41,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
2,42,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
2,43,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
2,44,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
2,45,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
2,46,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
2,47,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
2,48,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
2,49,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
2,50,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
2,51,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
2,52,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
2,53,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
2,54,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
2,55,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
2,56,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
2,57,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
2,58,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
2,59,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
2,60,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
2,61,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
2,62,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
3,0,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
3,1,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
3,2,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
3,3,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
3,4,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
3,5,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
3,6,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
3,7,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
3,8,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
3,9,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
3,10,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
3,11,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
3,12,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
3,13,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
3,14,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
3,15,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
3,16,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
3,17,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
3,18,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
3,19,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
