topicId,rank,docId,filename
3,20,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
3,21,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
3,22,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
3,23,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
3,24,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
3,25,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
3,26,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
3,27,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
3,28,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
3,29,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
3,30,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
3,31,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
3,32,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
3,33,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
3,34,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
3,35,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
3,36,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
3,37,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
3,38,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
3,39,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
3,40,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
3,41,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
3,42,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
3,43,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
3,44,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
3,45,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
3,46,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
3,47,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
3,48,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
3,49,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
3,50,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
3,51,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
3,52,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
3,53,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
3,54,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
3,55,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
3,56,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
3,57,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
3,58,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
3,59,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
3,60,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
3,61,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
3,62,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
4,0,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
4,1,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
4,2,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
4,3,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
4,4,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
4,5,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
4,6,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
4,7,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
4,8,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
4,9,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
4,10,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
4,11,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
4,12,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
4,13,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
4,14,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
4,15,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
4,16,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
4,17,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
4,18,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
4,19,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
4,20,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
4,21,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
4,22,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
4,23,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
4,24,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
4,25,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
4,26,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
4,27,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
4,28,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
4,29,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
4,30,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
4,31,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
4,32,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
4,33,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
4,34,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
4,35,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
4,36,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
4,37,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
4,38,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
4,39,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
4,40,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
4,41,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
4,42,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
4,43,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
4,44,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
4,45,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
4,46,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
4,47,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
4,48,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
4,49,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
4,50,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
4,51,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
4,52,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
4,53,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
4,54,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
4,55,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
4,56,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
4,57,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
4,58,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
4,59,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
4,60,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
4,61,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
4,62,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
5,0,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
5,1,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
5,2,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
5,3,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
5,4,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
5,5,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
5,6,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
5,7,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
5,8,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
5,9,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
5,10,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
5,11,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
5,12,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
5,13,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
5,14,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
5,15,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
5,16,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
5,17,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
5,18,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
5,19,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
5,20,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
5,21,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
5,22,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
5,23,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
5,24,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
5,25,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
5,26,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
5,27,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
5,28,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
5,29,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
5,30,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
5,31,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
5,32,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
5,33,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
5,34,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
5,35,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
5,36,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
5,37,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
5,38,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
5,39,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
5,40,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
5,41,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
5,42,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
5,43,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
5,44,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
5,45,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
5,46,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
5,47,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
5,48,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
5,49,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
5,50,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
5,51,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
5,52,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
5,53,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
5,54,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
5,55,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
5,56,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
5,57,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
5,58,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
5,59,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
5,60,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
5,61,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
5,62,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
6,0,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
6,1,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
6,2,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
6,3,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
6,4,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
6,5,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
6,6,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
6,7,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
6,8,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
6,9,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
6,10,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
6,11,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
6,12,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
6,13,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
6,14,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
6,15,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
6,16,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
6,17,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
6,18,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
6,19,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
6,20,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
6,21,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
6,22,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
6,23,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
6,24,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
6,25,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
6,26,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
6,27,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
6,28,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
6,29,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
6,30,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
6,31,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
6,32,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
6,33,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
6,34,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
6,35,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
6,36,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
6,37,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
6,38,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
6,39,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
6,40,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
