topicId,rank,docId,filename
6,41,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
6,42,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
6,43,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
6,44,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
6,45,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
6,46,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
6,47,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
6,48,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
6,49,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
6,50,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
6,51,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
6,52,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
6,53,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
6,54,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
6,55,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
6,56,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
6,57,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
6,58,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
6,59,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
6,60,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
6,61,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
6,62,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
7,0,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
7,1,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
7,2,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
7,3,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
7,4,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
7,5,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
7,6,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
7,7,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
7,8,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
7,9,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
7,10,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
7,11,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
7,12,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
7,13,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
7,14,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
7,15,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
7,16,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
7,17,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
7,18,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
7,19,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
7,20,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
7,21,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
7,22,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
7,23,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
7,24,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
7,25,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
7,26,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
7,27,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
7,28,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
7,29,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
7,30,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
7,31,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
7,32,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
7,33,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
7,34,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
7,35,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
7,36,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
7,37,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
7,38,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
7,39,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
7,40,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
7,41,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
7,42,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
7,43,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
7,44,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
7,45,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
7,46,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
7,47,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
7,48,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
7,49,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
7,50,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
7,51,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
7,52,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
7,53,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
7,54,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
7,55,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
7,56,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
7,57,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
7,58,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
7,59,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
7,60,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
7,61,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
7,62,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
8,0,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
8,1,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
8,2,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
8,3,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
8,4,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
8,5,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
8,6,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
8,7,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
8,8,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
8,9,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
8,10,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
8,11,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
8,12,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
8,13,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
8,14,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
8,15,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
8,16,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
8,17,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
8,18,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
8,19,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
8,20,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
8,21,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
8,22,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
8,23,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
8,24,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
8,25,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
8,26,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
8,27,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
8,28,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
8,29,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
8,30,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
8,31,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
8,32,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
8,33,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
8,34,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
8,35,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
8,36,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
8,37,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
8,38,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
8,39,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
8,40,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
8,41,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
8,42,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
8,43,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
8,44,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
8,45,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
8,46,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
8,47,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
8,48,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
8,49,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
8,50,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
8,51,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
8,52,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
8,53,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
8,54,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
8,55,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
8,56,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
8,57,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
8,58,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
8,59,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
8,60,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
8,61,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
8,62,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
9,0,53,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e7.txt
9,1,16,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e11.txt
9,2,24,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e7.txt
9,3,43,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e1.txt
9,4,20,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e3.txt
9,5,15,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e10.txt
9,6,22,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e5.txt
9,7,19,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e2.txt
9,8,40,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e8.txt
9,9,32,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e12.txt
9,10,27,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2xmas.txt
9,11,25,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e8.txt
9,12,57,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec2.txt
9,13,6,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e3.txt
9,14,44,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e10.txt
9,15,31,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e11.txt
9,16,13,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1webisode.txt
9,17,61,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4xmas.txt
9,18,55,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e9.txt
9,19,18,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e13.txt
9,20,null,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/test_sorted.txt
9,21,60,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec5.txt
9,22,59,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec4.txt
9,23,58,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec3.txt
9,24,56,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4spec1.txt
9,25,54,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e8.txt
9,26,52,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e6.txt
9,27,51,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e5.txt
9,28,50,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e4.txt
9,29,49,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e3.txt
9,30,48,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e2.txt
9,31,47,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e13.txt
9,32,46,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e12.txt
9,33,45,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s4e11.txt
9,34,42,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3xmas.txt
9,35,41,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e9.txt
9,36,39,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e7.txt
9,37,38,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e6.txt
9,38,37,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e5.txt
9,39,36,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e4.txt
9,40,35,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e3.txt
9,41,34,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e2.txt
9,42,33,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e13.txt
9,43,30,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e10.txt
9,44,29,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3e1.txt
9,45,28,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s3comicrelief.txt
9,46,26,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e9.txt
9,47,23,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e6.txt
9,48,21,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e4.txt
9,49,17,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e12.txt
9,50,14,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s2e1.txt
9,51,12,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e9.txt
9,52,11,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e8.txt
9,53,10,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e7.txt
9,54,9,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e6.txt
9,55,8,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e5.txt
9,56,7,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e4.txt
9,57,5,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e2.txt
9,58,4,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e13.txt
9,59,3,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e12.txt
9,60,2,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e11.txt
9,61,1,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e10.txt
9,62,0,file:/C:/Users/starl/Desktop/TopicModelingTool/TopicModelingTool/input/s1e1.txt
