docId,filename,0 earth gas war,1 air home capsule,2 earth mum hospital,3 earth kill information,4 high saved angelo,5 time man good,6 circle complex burbage,7 daleks cybermen exterminate,8 child bomb shuttle,9 roger drawing gran
0,s1e1.txt,2.4626794205630546E-4,1.0800830832822513E-4,0.3232775284321087,0.07134359975328818,0.003919569737019678,0.6002266036683912,3.980258065396455E-5,7.290597776077402E-4,5.776683522220278E-5,5.179296532377406E-5
1,s1e10.txt,0.002142741129454041,1.060921119154856E-4,1.0153899775619009E-4,0.0067164699066300255,4.834733795624498E-5,0.5921123230758296,3.90964353263743E-5,8.251129461900234E-5,0.3986000056142642,5.087409624884176E-5
2,s1e11.txt,8.041775906966316E-4,0.009991248271817427,0.039086478993105085,0.001513316923720556,0.013430137989730534,0.6416420116209473,3.5910922050734714E-5,7.578840998246542E-5,0.29337420031942557,4.672895852377846E-5
3,s1e12.txt,0.0034622455915306566,9.083946342803296E-5,8.69409412882676E-5,0.12022271889985442,4.1396538902135056E-5,0.5129532586345905,3.3475619844629034E-5,0.006580896905221959,0.3564846673750771,4.35600302623096E-5
4,s1e13.txt,0.011567027436889784,1.1822764569305736E-4,1.1315371552137738E-4,0.07244513187724334,5.3877633679748715E-5,0.6301863092184756,4.356855019824926E-5,0.28323450450915677,0.002181505993455543,5.66934196866019E-5
5,s1e2.txt,0.0019222854548810247,9.517683718737898E-5,9.109216965450875E-5,0.19246877408906235,0.3263191961056872,0.4783294104212573,3.5074003076020175E-5,6.424469082727544E-4,5.090409021189131E-5,4.563992070954616E-5
6,s1e3.txt,0.32937161295865536,1.0417786360542978E-4,0.001966251772537123,0.004106556352908382,4.747499402503768E-5,0.624359214301812,0.015592931591536859,8.102252129332129E-5,0.022454256612247463,0.0019165010313791026
7,s1e4.txt,0.008089342423006803,1.0121799277769491E-4,0.3670310339409261,0.04026014500207687,4.612614845460239E-5,0.5449606569297494,3.730025387420866E-5,6.832249152551906E-4,0.03874241557230291,4.853682157622691E-5
8,s1e5.txt,0.030616324089723375,0.019763136930153788,0.3313934198707184,0.04206783791347534,4.546651546657709E-5,0.5735148110383917,3.6766836740077847E-5,0.0024610331337655104,5.3360957121612066E-5,4.784271444354298E-5
9,s1e6.txt,0.030983715375904136,0.2767160821102092,1.0479249998588238E-4,0.08343988426385802,4.989647843740303E-5,0.5698879995958828,4.034915932718437E-5,0.03866621621414532,5.8560103388062646E-5,5.250419886199363E-5
10,s1e7.txt,7.87225812098411E-4,9.539373383556118E-5,9.129975783307797E-5,0.4612455785238453,0.0011829122716529006,0.5358217609769272,3.515393254132216E-5,7.41908171606846E-5,6.207402454659227E-4,4.574392863960285E-5
11,s1e8.txt,0.0010627023517023545,0.0016669436056164998,0.26007371259331,0.006614319090917863,8.277684734722075E-4,0.7294763207855346,4.745546475879382E-5,1.0015265589579374E-4,6.887372547390945E-5,6.175125331806783E-5
12,s1e9.txt,2.7480794820210506E-4,8.40339423761272E-4,1.1535285557347734E-4,4.3207079120306807E-4,5.492474434325247E-5,0.5913271708547053,4.441530404377187E-5,9.373653139870763E-5,0.4067593862916778,5.779525509120038E-5
13,s1webisode.txt,0.009885614858220775,0.05001140056992818,0.30718770870213946,0.04196356174007105,0.020476820342618135,0.5606344102651709,1.3920852023241987E-4,2.9379341442476597E-4,0.004714187523117645,0.004693294064076606
14,s2e1.txt,0.0019972129672511463,0.28889301416997293,0.05501867930979573,0.028111807032869557,0.018943656950966482,0.6068219739124007,3.6441129791084895E-5,7.690738992803086E-5,5.2888247580068106E-5,4.741888944431585E-5
15,s2e10.txt,2.431312657497921E-4,1.0663262337787835E-4,0.09308101592171437,0.004203319801394835,4.8593654952576854E-5,0.6416184597447304,3.929562140205009E-5,0.008361880126379704,5.7031068066190586E-5,0.25224064017223224
16,s2e11.txt,0.010778145872092469,0.002317500292960843,0.006762279472839679,8.898959473066067E-4,4.243246082905579E-5,0.5530383345393246,3.431332583488817E-5,7.241675394918526E-5,4.980009353318913E-5,0.42601488124132947
17,s2e12.txt,0.012101412392500458,9.941508710392052E-5,0.03037572969079824,0.03894929012338832,4.530454458284009E-5,0.5607844457123612,3.663585777725448E-5,0.3575069234500392,5.317086291066702E-5,4.767227853792593E-5
18,s2e13.txt,2.340394478953721E-4,1.0264512968347073E-4,9.823994832826465E-5,0.03714963236780084,4.677651038111714E-5,0.4901155813466525,6.508538479590052E-4,0.4708850841450554,5.489840906282553E-5,6.622488471811685E-4
19,s2e2.txt,0.08673675574550362,0.002075311614322494,7.602001115431865E-4,0.006290101661634891,0.4200342399663375,0.44455425947121474,4.0428469832175016E-5,8.532249442873682E-5,7.138768403204119E-4,0.038709503624862245
20,s2e3.txt,0.012320873097094684,1.0121799277769491E-4,9.687405930544282E-5,0.06746284219264183,4.612614845460239E-5,0.5860669549066031,3.730025387420866E-5,0.0024967380612928546,5.413512349941363E-5,0.3313169381644562
21,s2e4.txt,0.003912205492277472,1.0264512968347073E-4,7.112676223919479E-4,9.809995980435298E-4,4.677651038111714E-5,0.583908815478396,0.4101533401224994,7.983046414671602E-5,5.489840906282553E-5,4.9221173117485233E-5
22,s2e5.txt,0.030450135460460628,9.73346058573861E-5,0.06171218948095759,0.05266698042057223,4.435644648090055E-5,0.5804396148026049,3.5869171177899544E-5,0.1785383688726001,5.205814464656631E-5,0.09596309259464185
23,s2e6.txt,0.0023661232781344464,8.1682105370422E-4,8.117932744488428E-4,0.05429447386218533,5.3387579209464166E-5,0.6090616144254164,4.317226399690308E-5,0.3324337791382742,6.26573709418545E-5,5.617775368838305E-5
24,s2e7.txt,2.3665077037933043E-4,7.236580066707993E-4,0.001958938877910566,3.720776137137566E-4,4.72984247608414E-5,0.6362940488533126,0.0012779834277706153,8.072118187744808E-5,6.753785464363275E-4,0.3583332442971678
25,s2e8.txt,0.0010225928892791327,0.3930940485298957,1.1859682662608261E-4,0.01598541328177826,0.001536582844519414,0.5835346933571228,4.566435817333245E-5,9.637260480076868E-5,6.627423174039338E-5,0.00449976107606411
26,s2e9.txt,0.014820439921465043,0.41531967539822456,8.436688674453843E-4,0.017160728862615562,5.548387736752281E-5,0.5515369435905565,4.486745113286308E-5,9.469076779820776E-5,6.511765352516596E-5,5.838360986925204E-5
27,s2xmas.txt,0.0069637051905875645,8.107484264387372E-5,0.3206202553745595,0.05064779977204038,3.694669421017157E-5,0.6059805376660061,0.012134962566794739,6.305454860684589E-5,4.3361822327984556E-5,0.0034283015222229827
28,s3comicrelief.txt,0.007278205835513909,5.116601907522204E-4,4.897014681177082E-4,0.050726871379446405,0.015512114080555351,0.6829686184770989,1.885539763103222E-4,0.04623476958785104,0.19584414981893042,2.453551854238253E-4
29,s3e1.txt,0.003071355855704049,0.011509468280055819,0.34136740166491064,0.04086194677556703,4.354639761315698E-5,0.5795413013682149,3.521411912110169E-5,7.431783827078947E-5,0.023449625454331872,4.582224621068143E-5
30,s3e10.txt,2.6019894962398844E-4,0.0021587626791828075,1.0922061043981307E-4,0.003816842419313252,0.3967130385027538,0.5966953718255129,4.205415285485181E-5,8.875342642346798E-5,6.10346183202465E-5,5.472281557490124E-5
31,s3e11.txt,0.026928845881925446,0.007219970950522922,9.509206856896099E-5,0.342739078686943,4.5277661565077894E-5,0.6085158351443732,3.6614118624495574E-5,7.727247519680771E-5,0.013107599879270345,0.0012344131330096722
32,s3e12.txt,0.06920842320270139,8.688018262544735E-5,8.315157940950587E-5,0.3858353251047989,3.959225125463524E-5,0.5170585566526977,3.201656918532503E-5,6.756955079630816E-5,0.017688205011047908,0.009900279895482898
33,s3e13.txt,0.060502485918079885,6.766794218151941E-4,9.288735171416526E-5,0.3527610810813624,4.422789553200574E-5,0.5816555572397211,3.5765217494572476E-5,0.003553242335408375,6.315341778797202E-4,4.653936099264263E-5
34,s3e2.txt,6.566604775720921E-4,0.0019804890748926457,7.615723679216787E-5,0.005512779324860498,3.626192641615128E-5,0.5001787168557282,0.48523835415533545,0.006239865721962522,4.255815693775165E-5,3.815706950263241E-5
35,s3e3.txt,0.0024710457824594174,0.41909961493451114,0.0034739949743553683,9.024420785334876E-4,4.303069169352044E-5,0.5738058549480776,3.4797089683974344E-5,7.343771611989867E-5,5.050219641439606E-5,4.527958815129808E-5
36,s3e4.txt,0.008683348560508617,7.048701805644472E-4,9.675707914877049E-5,0.009419033824993522,6.498448623333393E-4,0.68015183335518,6.410296254515925E-4,0.2995507345481309,5.4069752694537266E-5,4.847821099427058E-5
37,s3e5.txt,0.0098838867675365,7.50163109721212E-4,1.0297441058388865E-4,0.009381702610632923,4.903080333034792E-5,0.6223301799678126,3.9649124697206146E-5,0.35735327580498727,5.7544119387644326E-5,5.159328131041291E-5
38,s3e6.txt,0.001537376028181566,0.0052718745306755774,0.06594184513020206,0.03911592207135403,4.925234028489458E-5,0.6858166770177982,0.18206365509925013,0.0033114286200151056,0.016840142765872996,5.182639636544411E-5
39,s3e7.txt,0.0015950309343384626,0.38116076072561045,1.0731889258028283E-4,0.1008541654715906,5.1099408929832345E-5,0.5159893526728797,4.132191803919349E-5,8.720807728611793E-5,5.9971901098269554E-5,5.3769997647190465E-5
40,s3e8.txt,0.28252320593454566,0.0024612108244195965,0.003638129018943904,0.008622632784615412,0.009494360345752349,0.6381227689171725,0.01952561537804523,0.004210974654709213,5.2888247580068106E-5,0.031348213894216125
41,s3e9.txt,0.3637856183947005,1.2446750967852151E-4,8.624832950875504E-4,0.011596565487333725,0.003030151245720209,0.6136415705832025,0.006736085612538003,9.680244059764985E-5,6.656982442746157E-5,5.968560671393779E-5
42,s3xmas.txt,0.009859377785112387,0.012174370446219293,0.41512211740249916,0.0012578334616078098,3.6910949394758465E-5,0.5560533036342463,2.98483144439775E-5,6.299354522754253E-5,0.005364404449129837,3.884001211906465E-5
43,s4e1.txt,0.002623428995712894,0.006087384206062302,0.04739431906141523,0.04825646642363616,4.56842868293629E-5,0.5606952267554339,3.6942939176344286E-5,7.796643640334433E-5,5.361654055994419E-5,0.33472896435477056
44,s4e10.txt,2.47384986043515E-4,0.002052450542297134,1.0384184574289432E-4,0.015940573202713988,4.944382868724849E-5,0.6625637025883274,0.3175521954361601,8.438260488296588E-5,5.802885916005796E-5,0.0013479961059847396
45,s4e11.txt,0.04707441525131583,9.020328054829747E-5,0.3804234980933394,0.008404187187101545,5.798278217383271E-4,0.5616168105496996,3.324117750613418E-5,0.0016863176274393725,4.824404830136512E-5,4.3254963010172036E-5
46,s4e12.txt,0.05150864645678731,8.507040663104512E-5,5.894856000179366E-4,0.06787776331270358,3.876751650247792E-5,0.4351586013784198,3.134964127859492E-5,0.44462402328175904,4.54987976221933E-5,4.079360827809275E-5
47,s4e13.txt,0.07680983793579273,7.504304988725384E-5,7.182245632163078E-5,0.014162592965385466,3.419794015465195E-5,0.4735018506717337,2.7654419293190212E-5,0.43120726199668996,0.004073753350818964,3.5985213922520975E-5
48,s4e2.txt,0.009977906904965016,0.004976225237988526,8.69881341494701E-5,0.010096499558919567,0.44732111318628504,0.5273448916749347,3.349379091866602E-5,7.068716181735865E-5,4.861067471444902E-5,4.358367530722957E-5
49,s4e3.txt,0.007945961416573923,7.492002806451313E-4,1.0284224365203392E-4,0.13836070453198895,4.8967872639064525E-5,0.5496558173575524,0.30294393865205366,8.357032128313367E-5,5.7470261915068156E-5,5.152706169666179E-5
50,s4e4.txt,0.44278265428488905,0.026799790779755594,6.077020157854542E-4,0.01759868710945288,3.996551896235438E-5,0.511981716260335,3.2318414900335704E-5,6.820658280479739E-5,4.690481163573798E-5,4.205422147887047E-5
51,s4e5.txt,0.48359630452782826,0.019118223025451173,7.117039165885562E-4,0.016930097742139827,4.6805203266009374E-5,0.47814814591112464,3.7849376610630326E-5,0.0013066868474729185,5.493208395048117E-5,4.925136556756358E-5
52,s4e6.txt,0.3322658286558294,0.021445151969865805,1.0058303532775984E-4,0.001004397079860247,0.0019308385154486532,0.5833995004497348,0.0019216747075857061,0.0013370320427193634,0.05654459841334995,5.0395130278436837E-5
53,s4e7.txt,0.010808442251155936,8.464037754286134E-5,8.100789917589739E-5,3.034267935251361E-4,3.85715475347379E-5,0.43346438180835467,3.119116951164555E-5,6.58275813537014E-5,4.5268802172191656E-5,0.5550772417696732
54,s4e8.txt,9.854010034637667E-4,0.004398252544868953,1.142834388838195E-4,0.018256583960791543,0.27104790167651294,0.7049395830509607,4.4003537319970376E-5,9.286751597113061E-5,6.386382610856134E-5,5.725944511865755E-5
55,s4e9.txt,0.0029884283782957784,1.1419600617186978E-4,1.0929510031517108E-4,0.009275549494648249,0.27763132827893816,0.7075884305907092,7.240958267353675E-4,7.708269498152933E-4,6.10762447229272E-5,7.367731296479884E-4
56,s4spec1.txt,0.027504775952792892,5.595882115549851E-4,0.0019941321628654638,0.0309648046700182,0.02112707110594807,0.5826249262221946,2.957647809057918E-5,0.33511371356474623,4.292534574994696E-5,3.848628603914782E-5
57,s4spec2.txt,0.00843674092602435,0.42721437234617216,0.016580653502083854,7.767286154750122E-4,3.703635986960461E-5,0.5322175162057347,0.006825249058571226,0.005887749858092534,4.3467056814489354E-5,0.0019804860711622805
58,s4spec3.txt,0.01598750184737063,0.10768493698666805,6.535728364430962E-4,0.03300962027341091,4.2982213172990276E-5,0.5900584533030853,3.475788716688145E-5,7.33549809444113E-5,0.25240959109572125,4.522857601653102E-5
59,s4spec4.txt,0.16478444173681575,8.612052474646234E-5,5.96762272739641E-4,0.02036790518591956,3.924606683485792E-5,0.5948315700526439,0.21913961781170088,6.697874009482537E-5,4.6060439602112216E-5,4.1297168902080955E-5
60,s4spec5.txt,0.35908490590630177,8.57237063030349E-5,5.940125649683296E-4,0.08529397016488072,3.906523232185529E-5,0.5480615250345977,3.159039139576703E-5,0.006722251909293882,4.584820643237361E-5,4.11068835046112E-5
61,s4xmas.txt,0.005910526970574735,0.028836948598126237,8.878067236300152E-4,0.4383442924701222,3.135894277919182E-5,0.5241964942082941,2.5358642897354825E-5,0.0012864383795627712,3.680385848459473E-5,4.43971205528907E-4
62,test_sorted.txt,0.04128325922807965,0.01810603099318954,0.017328981459578535,0.17304288261173004,0.00825111672931272,0.594732956834622,0.11480700525706573,0.014081650658909985,0.009683774564204991,0.008682341663306878
